6576;43;Зима;LeGre;Ботинки мужские;2963,1;LeGre_333.001.077.253ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6576/desc/botinki-muzhskie;;
6577;43;Зима;LeGre;Ботинки мужские;2963,1;LeGre_333.002.000.089_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6577/desc/botinki-muzhskie;;
6578;43;Зима;LeGre;Ботинки мужские;2963,1;LeGre_333.002.000.089ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;5;http://obuvimnogo.my1.ru/shop/6578/desc/botinki-muzhskie;;
6579;43;Зима;LeGre;Ботинки мужские;2963,1;LeGre_338.011.000.289_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6579/desc/botinki-muzhskie;;
6580;43;Зима;LeGre;Ботинки мужские;2963,1;LeGre_338.011.000.289ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6580/desc/botinki-muzhskie;;
6581;43;Зима;LeGre;Ботинки мужские;2998,8;LeGre_338.013.000.174ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6581/desc/botinki-muzhskie;;
6582;43;Зима;LeGre;Ботинки мужские;3034,5;LeGre_344.024.000.089_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6582/desc/botinki-muzhskie;;
6583;43;Зима;LeGre;Ботинки мужские;3034,5;LeGre_344.024.002.089_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6583/desc/botinki-muzhskie;;
6584;43;Зима;LeGre;Ботинки мужские;3034,5;LeGre_344.024.002.089ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6584/desc/botinki-muzhskie;;
6585;43;Зима;LeGre;Ботинки мужские;3034,5;LeGre_344.024.014.089_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6585/desc/botinki-muzhskie;;
6586;43;Зима;LeGre;Ботинки мужские;3034,5;LeGre_344.024.014.089ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6586/desc/botinki-muzhskie;;
6587;43;Зима;LeGre;Ботинки мужские;3034,5;LeGre_345.027.000.089_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6587/desc/botinki-muzhskie;;
6588;43;Зима;LeGre;Ботинки мужские;3034,5;LeGre_345.027.002.089_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;8;http://obuvimnogo.my1.ru/shop/6588/desc/botinki-muzhskie;;
6589;43;Зима;LeGre;Ботинки мужские;3034,5;LeGre_345.027.015.089_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6589/desc/botinki-muzhskie;;
6590;43;Зима;LeGre;Ботинки мужские;3213;LeGre_345.028.000.089_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6590/desc/botinki-muzhskie;;
6591;43;Зима;LeGre;Ботинки мужские;3213;LeGre_345.028.002.089_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6591/desc/botinki-muzhskie;;
6592;43;Зима;LeGre;Ботинки мужские;3213;LeGre_345.028.002.089ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6592/desc/botinki-muzhskie;;
6593;43;Зима;LeGre;Ботинки мужские;3213;LeGre_345.028.014.089_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6593/desc/botinki-muzhskie;;
6594;43;Зима;LeGre;Ботинки мужские;3213;LeGre_345.028.014.089ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6594/desc/botinki-muzhskie;;
6595;43;Зима;LeGre;Ботинки мужские;2963,1;LeGre_346.030.000.089_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6595/desc/botinki-muzhskie;;
6596;43;Зима;LeGre;Ботинки мужские;2963,1;LeGre_346.030.002.089_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6596/desc/botinki-muzhskie;;
6597;43;Зима;LeGre;Ботинки мужские;2963,1;LeGre_346.030.002.089ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;5;http://obuvimnogo.my1.ru/shop/6597/desc/botinki-muzhskie;;
6598;43;Зима;LeGre;Ботинки мужские;2963,1;LeGre_346.030.014.089ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6598/desc/botinki-muzhskie;;
6599;43;Зима;LeGre;Ботинки мужские;3177,3;LeGre_346.031.000.089_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6599/desc/botinki-muzhskie;;
6600;43;Зима;LeGre;Ботинки мужские;3177,3;LeGre_346.031.000.089ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6600/desc/botinki-muzhskie;;
6601;43;Зима;LeGre;Ботинки мужские;3177,3;LeGre_346.031.002.089_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6601/desc/botinki-muzhskie;;
6602;43;Зима;LeGre;Ботинки мужские;3177,3;LeGre_346.031.002.089ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6602/desc/botinki-muzhskie;;
6603;43;Зима;LeGre;Ботинки мужские;3177,3;LeGre_346.031.014.089ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6603/desc/botinki-muzhskie;;
6604;43;Зима;LeGre;Ботинки мужские;2963,1;LeGre_348.033.000.294_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6604/desc/botinki-muzhskie;;
6605;43;Зима;LeGre;Ботинки мужские;2963,1;LeGre_348.033.012.294_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6605/desc/botinki-muzhskie;;
6606;43;Зима;LeGre;Ботинки мужские;2963,1;LeGre_348.033.217.294_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6606/desc/botinki-muzhskie;;
6607;43;Зима;LeGre;Ботинки мужские;3070,2;LeGre_353.045.000.174_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;4;http://obuvimnogo.my1.ru/shop/6607/desc/botinki-muzhskie;;
6608;43;Зима;LeGre;Ботинки мужские;3070,2;LeGre_353.045.000.174ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6608/desc/botinki-muzhskie;;
6609;43;Зима;LeGre;Ботинки мужские;2998,8;LeGre_353.056.000.174ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6609/desc/botinki-muzhskie;;
6610;43;Зима;LeGre;Ботинки мужские;2998,8;LeGre_353.056.002.174ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6610/desc/botinki-muzhskie;;
6611;43;Зима;LeGre;Ботинки мужские;3034,5;LeGre_357.052.000.174_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6611/desc/botinki-muzhskie;;
6612;43;Зима;LeGre;Ботинки мужские;3034,5;LeGre_357.052.000.174ukr_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;5;http://obuvimnogo.my1.ru/shop/6612/desc/botinki-muzhskie;;
6613;43;Зима;LeGre;Ботинки мужские;3088,9;LeGre_357.053.000.174_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6613/desc/botinki-muzhskie;;
6614;43;Зима;LeGre;Ботинки мужские;2963,1;LeGre_359.057.000.294_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6614/desc/botinki-muzhskie;;
6672;43;Зима;Cooper;Ботинки мужские;3925,3;Cooper_A20-AB8-002M_10_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6672/desc/botinki-muzhskie;;
6673;43;Зима;Cooper;Ботинки мужские;3714,5;Cooper_F06-4-2_M_10_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6673/desc/botinki-muzhskie;;
6674;43;Зима;Cooper;Ботинки мужские;3714,5;Cooper_F06-5-1_M_10_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6674/desc/botinki-muzhskie;;
6676;43;Зима;Cooper;Ботинки мужские;4176,9;Cooper_M01013205_M_10_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6676/desc/botinki-muzhskie;;
6677;43;Зима;Cooper;Ботинки мужские;3714,5;Cooper_SFJ1121-28-1_M_10_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6677/desc/botinki-muzhskie;;
6678;43;Зима;Cooper;Ботинки мужские;4229,6;Cooper_SFJ1121-29-1_10_Ботинки мужские_нубук+даблфэйс_нат.мех+нат.кожа;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6678/desc/botinki-muzhskie;;
6679;43;Зима;Cooper;Ботинки мужские;2665,6;Cooper_TW09185H_10_Ботинки мужские_нубук+pu_иск.мех+нат.кожа;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6679/desc/botinki-muzhskie;;
6680;43;Зима;Cooper;Ботинки мужские;2709,8;Cooper_TW09190H_10_Ботинки мужские_нубук+нат.кожа_иск.мех+нат.кожа;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6680/desc/botinki-muzhskie;;
6681;43;Зима;Cooper;Ботинки мужские;2531,3;Cooper_TW10042H-1_10_Ботинки мужские_нубук+спилок+текст._иск.мех+нат.кожа;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6681/desc/botinki-muzhskie;;
6682;43;Зима;Cooper;Ботинки мужские;3524,1;Cooper_X002-01A_10_Ботинки мужские_спилок_нат.мех;;12.10.2011 14:45;0;0;5;http://obuvimnogo.my1.ru/shop/6682/desc/botinki-muzhskie;;
6683;43;Зима;Cooper;Ботинки мужские;3491,8;Cooper_X002-03_10_Ботинки мужские_спилок_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6683/desc/botinki-muzhskie;;
6684;43;Зима;Renais;Ботинки мужские;3694,1;Renais_2011-M20-1M_10_Ботинки мужские_велюр_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6684/desc/botinki-muzhskie;;
6685;43;Зима;Renais;Ботинки мужские;3598,9;Renais_F1155-4-2_10_Ботинки мужские_спилок_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6685/desc/botinki-muzhskie;;
6686;43;Зима;Renais;Ботинки мужские;4074,9;Renais_M010001205_M_10_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6686/desc/botinki-muzhskie;;
6687;43;Зима;Renais;Ботинки мужские;3915,1;Renais_M010001207_M_10_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6687/desc/botinki-muzhskie;;
6688;43;Зима;Renais;Ботинки мужские;4022,2;Renais_M010002304black_10_Ботинки мужские_нубук_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6688/desc/botinki-muzhskie;;
6718;43;Зима;Respect;Ботинки мужские;4158,2;Respect_I22-027312_10_Ботинки мужские_нубук_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6718/desc/botinki-muzhskie;;
6719;43;Зима;Respect;Ботинки мужские;4644,4;Respect_I22-027382_10_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6719/desc/botinki-muzhskie;;
6720;43;Зима;Respect;Ботинки мужские;3423,8;Respect_K22-027536_10_Ботинки мужские_спилок_нат.мех;;12.10.2011 14:45;0;0;5;http://obuvimnogo.my1.ru/shop/6720/desc/botinki-muzhskie;;
6721;43;Зима;Respect;Ботинки мужские;4018,8;Respect_K22-027860_10_Ботинки мужские_нубук_шерсть;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6721/desc/botinki-muzhskie;;
6723;43;Зима;Respect;Ботинки мужские;4265,3;Respect_S22-027020_10_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6723/desc/botinki-muzhskie;;
6724;43;Зима;Respect;Ботинки мужские;4182;Respect_V22-027033_10_Ботинки мужские_нубук_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6724/desc/botinki-muzhskie;;
6725;43;Зима;Respect;Ботинки мужские;4119,1;Respect_V22-027034_10_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6725/desc/botinki-muzhskie;;
6726;43;Зима;Respect;Ботинки мужские;3656,7;Respect_V22-027658_10_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6726/desc/botinki-muzhskie;;
6727;43;Зима;Respect;Ботинки мужские;3445,9;Respect_V22-027791_10_Ботинки мужские_велюр_нат.мех;;12.10.2011 14:45;0;0;5;http://obuvimnogo.my1.ru/shop/6727/desc/botinki-muzhskie;;
6728;43;Зима;Respect;Ботинки мужские;4139,5;Respect_V22-029607_10_Ботинки мужские_велюр_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6728/desc/botinki-muzhskie;;
6729;43;Зима;Respect;Ботинки мужские;4097;Respect_V22-029873_10_Ботинки мужские_нубук_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6729/desc/botinki-muzhskie;;
6786;43;Зима;Scooter;Ботинки мужские;4387,7;Кариока_M-1471-CKO_12_Ботинки муж (Мех, 40-45);;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6786/desc/botinki-muzhskie;;
6814;43;Зима;Escan;Ботинки мужские;2101,2;Монро ES880022-2_12 Ботинки муж.(нат.кожа нат.мех)черн. 41-46;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6814/desc/botinki-muzhskie;;
6815;43;Зима;Escan;Ботинки мужские;2101,2;Монро ES880022-3_12 Ботинки муж.(нубук нат.мех) хаки 41-46;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6815/desc/botinki-muzhskie;;
6816;43;Зима;Escan;Ботинки мужские;1137,3;Escan_ES840005-1_12_Ботинки мужские_иск.кожа_иск.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6816/desc/botinki-muzhskie;;
6817;43;Зима;Escan;Ботинки мужские;1370,2;Escan_ES870051-1_12_Ботинки мужские_иск.кожа+нат.кожа_иск.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6817/desc/botinki-muzhskie;;
6818;43;Зима;Escan;Ботинки мужские;1370,2;Escan_ES870051-2_12_Ботинки мужские_иск.кожа+нат.кожа_иск.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6818/desc/botinki-muzhskie;;
6819;43;Зима;Escan;Ботинки мужские;1237,6;Escan_ES870071-2_12_Ботинки мужские_иск.кожа+спилок_иск.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6819/desc/botinki-muzhskie;;
6820;43;Зима;Escan;Ботинки мужские;1521,5;Escan_ES870077-1_12_Ботинки мужские_нубук+иск.кожа_иск.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6820/desc/botinki-muzhskie;;
6821;43;Зима;Escan;Ботинки мужские;2089,3;Escan_ES880027-1_12_Ботинки мужские_иск.кожа+нат.кожа_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6821/desc/botinki-muzhskie;;
6822;43;Зима;Escan;Ботинки мужские;2157,3;Escan_ES880032-3_12_Ботинки мужские_иск.кожа+нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6822/desc/botinki-muzhskie;;
6823;43;Зима;Escan;Ботинки мужские;2507,5;Escan_ES880041-1_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6823/desc/botinki-muzhskie;;
6824;43;Зима;Escan;Ботинки мужские;2507,5;Escan_ES880041-3_12_Ботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6824/desc/botinki-muzhskie;;
6825;43;Зима;Escan;Ботинки мужские;2157,3;Escan_ES880042-1_12_Ботинки мужские_иск.кожа+нат.кожа_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6825/desc/botinki-muzhskie;;
6852;43;Зима;Analpa;Ботинки женские;1105;Keddo_125317-12-4_10_Ботинки женские_иск.кожа_иск.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6852/desc/botinki-zhenskie;;
6853;43;Зима;Analpa;Ботинки мужские;1173;Keddo_125404-01-1_10_Ботинки мужские_иск.кожа_шерсть;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6853/desc/botinki-muzhskie;;
6807;43;Зима;Ascot;Кроссовки мужские;2499;Ascot_SH2123_12_Кроссовки мужские_нубук_нат.мех(40-45);;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6807/desc/krossovki-muzhskie;;
6808;43;Зима;Ascot;Кроссовки мужские;2499;Ascot_SH2124_12_Кроссовки мужские_нат.кожа_нат.мех(40-45);;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6808/desc/krossovki-muzhskie;;
6809;43;Зима;Ascot;Кроссовки мужские;1904;Ascot_SH2241_12_Кроссовки мужские_нат.кожа_иск.мех(40-45);;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6809/desc/krossovki-muzhskie;;
6810;43;Зима;Ascot;Кроссовки мужские;2907;Ascot_SH2291_12_Кроссовки мужские_нубук_нат.мех(40-45);;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6810/desc/krossovki-muzhskie;;
6811;43;Зима;Ascot;Кроссовки мужские;2499;Ascot_ST3011_12_Кроссовки мужские_нубук_нат.мех(40-45);;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6811/desc/krossovki-muzhskie;;
6812;43;Зима;Ascot;Кроссовки мужские;2499;Ascot_ST3013_12_Кроссовки мужские_нубук_нат.мех(40-45);;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6812/desc/krossovki-muzhskie;;
6859;43;Зима;Patrol;Кроссовки женские;1178,1;PATROL 239-1012-01-10-15_10 д-акт.отдыха жен иск.кожа, белый-красный, иск.мех (36-40);;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6859/desc/krossovki-zhenskie;;
6860;43;Зима;Patrol;Кроссовки женские;1173;PATROL 245-377-01-1_10 д-акт.отдыха жен иск.кожа, черный, иск.мех;;12.10.2011 14:45;0;0;8;http://obuvimnogo.my1.ru/shop/6860/desc/krossovki-zhenskie;;
6861;43;Зима;Patrol;Кроссовки женские;1946,5;PATROL 262-1020M-1-10-15 (36-40)_10 д-акт.отдыха жен кожа, белый-красный, мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6861/desc/krossovki-zhenskie;;
6862;43;Зима;Patrol;Кроссовки мужские;2193;PATROL 562-911P-1-1 (40-45)_12 д-акт.отдыха муж кожа, черный, мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6862/desc/krossovki-muzhskie;;
6863;43;Зима;Patrol;Кроссовки мужские;2193;PATROL 562-911P-1-1-10 (40-45)_12 д-акт.отдыха муж кожа, черн.-белый,мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6863/desc/krossovki-muzhskie;;
6757;43;Зима;Tofa;Обувь мужская;2796,5;Tofa_69663-1_10_Обувь мужская_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6757/desc/obuv-muzhskaja;;
6758;43;Зима;Tofa;Обувь мужская;2813,5;Tofa_69676-1_10_Обувь мужская_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;5;http://obuvimnogo.my1.ru/shop/6758/desc/obuv-muzhskaja;;
6759;43;Зима;Tofa;Обувь мужская;2801,6;Tofa_69686-1_10_Обувь мужская_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6759/desc/obuv-muzhskaja;;
6760;43;Зима;Tofa;Обувь мужская;2364,7;Tofa_69771-1_10_Обувь мужская_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;8;http://obuvimnogo.my1.ru/shop/6760/desc/obuv-muzhskaja;;
6761;43;Зима;Tofa;Обувь мужская;2286,5;Tofa_69772-1_10_Обувь мужская_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6761/desc/obuv-muzhskaja;;
6762;43;Зима;Tofa;Обувь мужская;2492,2;Tofa_69780-1_10_Обувь мужская_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6762/desc/obuv-muzhskaja;;
6763;43;Зима;Tofa;Обувь мужская;2249,1;Tofa_69785-1_10_Обувь мужская_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6763/desc/obuv-muzhskaja;;
6764;43;Зима;Tofa;Обувь мужская;2335,8;Tofa_69796-1_10_Обувь мужская_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6764/desc/obuv-muzhskaja;;
6765;43;Зима;Tofa;Обувь мужская;2335,8;Tofa_69798-1_10_Обувь мужская_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6765/desc/obuv-muzhskaja;;
6766;43;Зима;Tofa;Обувь мужская;2364,7;Tofa_69802-1_10_Обувь мужская_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6766/desc/obuv-muzhskaja;;
6767;43;Зима;Tofa;Обувь мужская;2244;Tofa_69803-1_10_Обувь мужская_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6767/desc/obuv-muzhskaja;;
6768;43;Зима;Tofa;Обувь мужская;2580,6;Tofa_69805-1_10_Обувь мужская_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6768/desc/obuv-muzhskaja;;
6769;43;Зима;Tofa;Обувь мужская;2686;Tofa_69821-1_10_Обувь мужская_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6769/desc/obuv-muzhskaja;;
6770;43;Зима;Tofa;Обувь мужская;1868,3;Tofa_69848-1_10_Обувь мужская_иск.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6770/desc/obuv-muzhskaja;;
6771;43;Зима;Tofa;Обувь мужская;1701,7;Tofa_69849-1_10_Обувь мужская_иск.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6771/desc/obuv-muzhskaja;;
6772;43;Зима;Tofa;Обувь мужская;1856,4;Tofa_69880-1_10_Обувь мужская_иск.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6772/desc/obuv-muzhskaja;;
6364;43;Зима;Dino Ricci;Полуботинки мужские;2737;Dino Ricci_MP220-456-X357(M)_10_Полуботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6364/desc/polubotinki-muzhskie;;
6432;43;Зима;Fogert;Полуботинки мужские;3597,2;Fogert_055.318.000.174_12_Полуботинки мужские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;8;http://obuvimnogo.my1.ru/shop/6432/desc/polubotinki-muzhskie;;
6257;43;Зима;D'oro;Полусапоги мужские;3870,9;D'oro Полусапоги мужские нат.кожа нат.мех;;12.10.2011 14:45;0;0;8;http://obuvimnogo.my1.ru/shop/6257/desc/polusapogi-muzhskie;http://obuvimnogo.my1.ru/_sh/62/6257.jpg;
6258;43;Зима;D'oro;Полусапоги мужские;4108,9;D'oro Полусапоги мужские нат.кожа нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6258/desc/polusapogi-muzhskie;http://obuvimnogo.my1.ru/_sh/62/6258.jpg;
6259;43;Зима;D'oro;Полусапоги мужские;4108,9;D'oro Полусапоги мужские нат.кожа нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6259/desc/polusapogi-muzhskie;http://obuvimnogo.my1.ru/_sh/62/6259.jpg;
6261;43;Зима;D'oro;Полусапоги мужские;4618,9;D'oro Полусапоги мужские нат.кожа нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6261/desc/polusapogi-muzhskie;http://obuvimnogo.my1.ru/_sh/62/6261.jpg;
6262;43;Зима;D'oro;Полусапоги мужские;4465,9;D'oro Полусапоги мужские нат.кожа нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6262/desc/polusapogi-muzhskie;http://obuvimnogo.my1.ru/_sh/62/6262.jpg;
